,Address,Lat,Lng
27200,"152 Habitant Dr, Toronto",43.74620846563653,-79.53874840140955
27201,"6 Ted Wray Circ, Toronto",,
27202,"5 Westcliffe Rd, Toronto",43.72350228088515,-79.50722775018387
27203,"105 Habitant Dr, Toronto",43.743961206725515,-79.53760340428516
27204,"99 Laura Rd, Toronto",43.74188956666667,-79.52124956666667
27205,"43 Yatescastle Dr, Toronto",43.7423188,-79.5077375
27206,"7 Bratty Rd, Toronto",43.75780229490482,-79.49291518187809
27207,"17 Rockbank Cres, Toronto",43.7265517061612,-79.53088118110868
27208,"79 Joseph Griffith Lane, Toronto",43.7265929,-79.52220456666666
27209,"36 Judy Sgro Ave, Toronto",43.7277136,-79.522307
27210,"12 Rainswood Crt, Toronto",43.720016229002724,-79.50451106626141
27211,"10 Topeka Rd, Toronto",43.750284315826114,-79.56106808889103
27212,"36 Dovehouse Ave, Toronto",43.74944872717512,-79.4901966845569
27213,"27 Lantos Crt, Toronto",43.720261521428576,-79.50279648571428
27214,"98 Victory Dr, Toronto",43.726990096936696,-79.48986321139301
27215,"1 Northover St, Toronto",43.7367349,-79.4964481
27216,"16 Clayhall Cres, Toronto",43.75097404787625,-79.49912316535233
27217,"116 Elnathan Cres, Toronto",43.7587419,-79.5695573
27218,"19 Snowden St, Toronto",43.7220025,-79.5158229
27219,"131 Chalkfarm Dr, Toronto",43.72591042857143,-79.51317241428572
27220,"235 Torbarrie Rd, Toronto",43.72893859183673,-79.52386314285714
27221,"43 Gambello Cres, Toronto",43.75184266375326,-79.49929349685729
27222,"42 Hucknall Rd, Toronto",43.75377682867446,-79.49591189414423
27223,"64 Nash Dr, Toronto",43.72958833333333,-79.488795
27224,"209 Habitant Dr, Toronto",43.746093560000006,-79.54063192
27225,"159 Stanley Greene Boulevard, Toronto",43.735922200000005,-79.47870039452036
27226,"5 Westcliffe Rd, Toronto",43.72350228088515,-79.50722775018387
27227,"37 Coquette Rd, Toronto",43.736322515384614,-79.50977623846154
27228,"7 Yvonne Ave, Toronto",43.72267685714286,-79.52021425714285
27229,"38 Whitley Ave, Toronto",43.72858642222222,-79.46082498888889
27230,"125 Milady Rd, Toronto",43.75151161021989,-79.56667028807263
27231,"25 Brantley Cres, Toronto",43.75119104171279,-79.50133120187535
27232,"3 Cabana Dr, Toronto",43.7635356,-79.5705575
27233,"617 Sentinel Rd N, Toronto",43.7667618724457,-79.50088665402144
27234,"77 Plunkett Rd, Toronto",43.7602564,-79.5699149
27235,"8 Mary Chapman Blvd, Toronto",43.7293266,-79.534846
27236,"12 Loney Ave, Toronto",43.72250633449087,-79.51445293381003
27237,"84 Topcliff Ave, Toronto",43.75616390745281,-79.50999399365759
27238,"38 Samba Dr, Toronto",43.735482483366376,-79.5373765397862
27239,"1 Clayhall Cres, Toronto",43.7513759,-79.4989125
27240,"11 Gade Dr, Toronto",43.728628908516356,-79.48911154490122
27241,"38 Buckland Rd, Toronto",43.738606974999996,-79.50246999999999
27242,"12 Heavitree Dr, Toronto",43.72639930503619,-79.51379929115559
27243,"101 Neames Cres, Toronto",43.728281168836396,-79.51223054107497
27244,"34 Highview Ave, Toronto",43.7211987,-79.4959701
27245,"129 Yatescastle Dr, Toronto",43.74619115,-79.5093752875
27246,"132 Grandravine Dr, Toronto",43.7523427,-79.4948629
27247,"52 Buckland Rd, Toronto",43.73934465,-79.5027788
27248,"149 Stanley Greene Boulevard, Toronto",43.73574465,-79.47859967975279
27249,"21 Springview Ave, Toronto",43.720513225,-79.50403357500001
27250,"144 Frederick Tisdale Dr, Toronto",43.7351883,-79.4766058
27251,"126 Lindylou Rd, Toronto",43.7482923,-79.550279
27252,"2798 Weston Rd, Toronto",43.719244,-79.53784895000001
27253,"31 Cobb Ave, Toronto",43.744163119365005,-79.50987370466416
27254,"48 Bloomington Crescent, Toronto",43.76385414886654,-79.52504304225654
27255,"14 Sarah Jackson Cres, Toronto",43.7370379,-79.4764466
27256,"55 Thomas Mulholland Dr, Toronto",43.7361046,-79.4772509
27257,"12 Ryewood Dr, Toronto",43.741663100000004,-79.52206138181818
27258,"5 Council Cres, Toronto",43.75952104069068,-79.49107923785303
27259,"92 Futura Dr, Toronto",43.75030160740549,-79.51085734256712
27260,"12 Paulvale Cres, Toronto",43.761333600653764,-79.4948844052752
27261,"91 Calvington Dr, Toronto",43.7321272,-79.48870335000001
27262,"80 Honeywood Rd, Toronto",43.7392306550927,-79.52448987560794
27263,"28 Loney Ave, Toronto",43.7222223,-79.5160473
27264,"71 Thurrock Rd, Toronto",43.73996702,-79.50530756
27265,"10 Montana Ave, Toronto",43.7219939,-79.5020507
27266,"36 Firenza Dr, Toronto",43.7512675,-79.5665129
27267,"26 Hullmar Dr, Toronto",43.761262427105805,-79.52328718841342
27268,"14 Slater Crt, Toronto",43.7400614,-79.5016387
27269,"165 Arleta Ave, Toronto",43.74766775180408,-79.50681128918073
27270,"188 Firgrove Cres, Toronto",43.75062396614756,-79.52316182814546
27271,"12 Charrington Crescent, Toronto",43.742713014433185,-79.50625136010026
27272,"60 Honeywood Rd, Toronto",43.73869920453375,-79.52481271333845
27273,"37 Starview Dr, Toronto",43.72526787344472,-79.53222770531492
27274,"9 Whitbread Cres, Toronto",43.74236381382552,-79.50996111228524
27275,"92 Spenvalley Dr, Toronto",43.74300128,-79.50903464
27276,"28 Bamford Cres, Toronto",43.76833098241516,-79.52761470642432
27277,"16 Boake St, Toronto",43.767791179999996,-79.50036524
27278,"132 William Duncan Rd, Toronto",43.7370051,-79.4758876
27279,"15 Redfern Ave, Toronto",43.72490633333333,-79.50246813333334
27280,"14 Hasbrooke Dr, Toronto",43.74952398916439,-79.56059998068815
27281,"76 Victory Dr, Toronto",43.72725180019235,-79.48866669121604
27282,"5 Hackett Ave, Toronto",43.76806025,-79.49802896666667
27283,"17 Boot Terr, Toronto",43.7671315,-79.5047052
27284,"76 Lindy Lou Rd, Toronto",,
27285,"48 Langholm Dr, Toronto",43.73456724386055,-79.49123196899303
27286,"50 Keelegate Dr, Toronto",43.73378146666666,-79.480838
27287,"14 Bratty Rd, Toronto",43.75789737114966,-79.49355515073267
27288,"15 Friary Crt, Toronto",43.743370812500004,-79.5109567625
27289,"38 Elana Dr, Toronto",43.75479006104441,-79.51984982904784
27290,"262 Richard Clark Dr, Toronto",43.72487175,-79.50565725
27291,"30 Lanyard Rd, Toronto",43.7477562,-79.543253
27292,"133 Dolores Rd, Toronto",43.746720700000004,-79.5101625
27293,"19 Benjamin Boake Trail, Toronto",43.74836408220864,-79.4941964810208
27294,"93 John Lindsay Ct, Toronto",43.7467684,-79.5060034
27295,"41 Ianhall Rd, Toronto",43.72782084066171,-79.49005582503005
27296,"86 Heathrow Dr, Toronto",43.7269544,-79.5046272
27297,"31 Wedge Crt, Toronto",43.74640357415621,-79.51301576195875
27298,"47 Madron Cres, Toronto",43.759188901813715,-79.49576058931932
27299,"25 Ron Attwell St, Toronto",43.73150315555556,-79.53345404444445
27300,"156 Calvington Dr, Toronto",43.73117974444445,-79.49476365555556
27301,"22 Brantley Cres, Toronto",43.75090047712615,-79.50145364394307
27302,"65 Heathrow Dr, Toronto",43.72658632359896,-79.5054429631028
27303,"60 Derrydown Rd, Toronto",43.7559408,-79.4915065
27304,"248 Derrydown Rd, Toronto",43.75681766527033,-79.50429572459625
27305,"116 St Lucie Dr, Toronto",43.740696767863724,-79.54413817482175
27306,"48 San Gabriele Pl, Toronto",43.7639031,-79.5655515
27307,"67 Dombey Rd, Toronto",43.73824085555555,-79.50526016666667
27308,"73 Paradelle Cres, Toronto",43.743594087027375,-79.52070593395989
27309,"34 Benrubin Dr, Toronto",43.752760077894486,-79.56601612909309
27310,"91 Whitley Ave, Toronto",43.72738991764706,-79.46534834705882
27311,"48 Ianhall Rd, Toronto",43.72763819696445,-79.48947584766921
27312,"123 Stanley Rd, Toronto",43.741505239999995,-79.52045322000001
27313,"42 Giltspur Dr, Toronto",43.7352501,-79.5094102
27314,"21 Laskay Cres, Toronto",43.764025132596714,-79.51632653224948
27315,"40 Bradstock Rd, Toronto",43.7397055,-79.5368418
27316,"12 Clevedon St, Toronto",43.72467016666666,-79.4989238
27317,"88 Victory Dr, Toronto",43.72711065048087,-79.48931977804011
27318,"83 Downsview Ave, Toronto",43.7195434,-79.50237665
27319,"108 Rowntree Mill Road, Toronto",43.75417705371141,-79.57689569301027
27320,"140 Verobeach Blvd, Toronto",43.734540403853224,-79.54525347239621
27321,"48 Fulwell Cres, Toronto",43.75144018523035,-79.5061581018343
27322,"325 Niska Rd, Toronto",43.7650982,-79.5113152
27323,"25 Troyer Ave, Toronto",43.7676627,-79.5038215
27324,"121 Arleta Ave, Toronto",43.747423706803104,-79.5040970370093
27325,"70 Derrydown Rd, Toronto",43.7565512,-79.49163572
27326,"87 Frederick Tisdale Dr, Toronto",43.7351883,-79.4766058
27327,"18 Bowsfield Rd, Toronto",43.7671415,-79.4975536
27328,"60 William Duncan Rd, Toronto",43.7370051,-79.4758876
27329,"25 Mansur Terr, Toronto",43.76623831818182,-79.49947893636363
27330,"88 Delabo Dr, Toronto",43.7657586,-79.504913
27331,"79 Frederick Tisdale Dr, Toronto",43.7351883,-79.4766058
27332,"76 Songwood Dr, Toronto",43.747245689635754,-79.56167851778457
27333,"163 Richard Clark Dr, Toronto",43.7267225,-79.4966159
27334,"4 Leila Jackson Terrace, Toronto",43.7280419,-79.5213196
27335,"9 Muir Ave, Toronto",43.7593155,-79.5741999
27336,"12 Ashton Ave, Toronto",43.72090227142857,-79.50084635714286
27337,"105 Maniza Rd, Toronto",43.7370282,-79.46509102499999
27338,"47 Archway Cres, Toronto",43.74624560321364,-79.56149351976019
27339,"2996 Weston Rd, Toronto",43.7278062,-79.535955
27340,"53 Whitfield Ave, Toronto",43.758349,-79.5754229
27341,"79 Powell Rd, Toronto",43.73739217692308,-79.46594452307691
27342,"77 Whitfield Ave, Toronto",43.75794991,-79.57711821999999
27343,"51 Apted Ave, Toronto",43.756666993548386,-79.5764646483871
27344,"151 Fred Young Dr, Toronto",43.7310972,-79.5217371
27345,"148 Fred Young Dr, Toronto",43.7309646,-79.5215524
27346,"204 Downsview Ave, Toronto",43.72161484,-79.49383404
27347,"50 Stanley Greene Boulevard, Toronto",43.7345208,-79.4783887
27348,"272 Richard Clark Dr, Toronto",43.7246633,-79.50655090000001
27349,"61 Jim Baird Mews, Toronto",43.72741029125759,-79.52158522196126
27350,"49 Odoardo Di Santo Circle, Toronto",43.729001,-79.52298428571429
27351,"7 Hucknall Rd, Toronto",43.752386510568314,-79.49650799579825
27352,"175 Giltspur Dr, Toronto",43.73758111111111,-79.50255721111111
27353,"164 Richard Clark Dr, Toronto",43.7268639,-79.4968033
27354,"14 Kirby Rd, Toronto",43.7204246,-79.5154798
27355,"93 Cabana Dr, Toronto",43.76238003401334,-79.56797172352256
27356,"73 Blacksmith Cres, Toronto",43.7719354888775,-79.52400100912601
27357,"6 Charrington Crescent, Toronto",43.742776725773275,-79.5059704640401
27358,"7 Sunray Cres, Toronto",43.73248436724006,-79.484995391627
27359,"11 Locust Ldg Gdns, Toronto",43.7337607,-79.4771171
27360,"72 Laskay Cres, Toronto",43.76336349321698,-79.51712135120708
27361,"30 Watney Cres, Toronto",43.74473766168514,-79.50410329557931
27362,"147 Duncanwoods Dr, Toronto",43.75319942740195,-79.56485563516647
27363,"75 Plunkett Rd, Toronto",43.760148675,-79.56989155
27364,"51 Dolores Rd, Toronto",43.744182125800286,-79.51240577492752
27365,"100 Laura Rd, Toronto",43.741959120000004,-79.5215106
27366,"11 Foxrun Ave, Toronto",43.729839743339575,-79.51157417679082
27367,"118 Cherrylawn Ave, Toronto",43.755114042890064,-79.56160572076001
27368,"10 Futura Dr, Toronto",43.748571,-79.5074121
27369,"70 Bimini Cres, Toronto",43.766265727037116,-79.52743906304904
27370,"82 Exbury Rd, Toronto",43.73205393333333,-79.4996852
27371,"47 Bimini Cres, Toronto",43.76658229989467,-79.52586001593768
27372,"12 Denbigh Cres, Toronto",43.73819179400872,-79.48623369491601
27373,"67 Laura Rd, Toronto",43.74034928333333,-79.52066906666667
27374,"5 Fallingdale Crescent, Toronto",43.7538309,-79.4955951
27375,"119 Gilley Rd, Toronto",43.73494178334326,-79.46829650756926
27376,"52 Parent Ave, Toronto",43.72949480688951,-79.49747100366251
27377,"98 Goldsboro Rd, Toronto",43.755034343500675,-79.56239344844863
27378,"16 Adele Ave, Toronto",43.725594125,-79.520925225
27379,"55 Milady Rd, Toronto",43.74899200601674,-79.56614842592768
27380,"26 Coronado Crt, Toronto",43.74014153038786,-79.541293347011
27381,"27 Peterdale Rd, Toronto",43.737135363830845,-79.50654421982291
27382,"61 Calvington Dr, Toronto",43.73280212,-79.4857265
27383,"142 Bob Yuill Dr, Toronto",43.72917575,-79.5352665
27384,"27 Yvonne Ave, Toronto",43.723125475,-79.51816665
27385,"15 Mayberry Rd, Toronto",43.7411698,-79.5184512
27386,"20 Herzberg Gdns, Toronto",43.76652361818182,-79.49762985454547
27387,"4 Damask Ave, Toronto",43.74195703529412,-79.53977375882354
27388,"107 Frederick Tisdale Dr, Toronto",43.7351883,-79.4766058
27389,"100 William Duncan Rd, Toronto",43.7370051,-79.4758876
27390,"4 Tamola Park Crt, Toronto",,
27391,"32 Dundee Dr, Toronto",43.75665790976635,-79.50259544116064
27392,"14 Damask Ave W, Toronto",,
27393,"44 Muir Ave, Toronto",43.65409594,-79.43462726
27394,"73 Calvington Dr, Toronto",43.73248118,-79.48715074
27395,"2 Muir Ave, Toronto",43.6543594,-79.4333942
27396,"45 Katherine Rd, Toronto",43.73334553333333,-79.46279182
27397,"10 Winston Park Blvd N, Toronto",43.73148334330123,-79.46030686845712
27398,"160 Calvington Dr, Toronto",43.7310849,-79.4951811
27399,"86 Foch Ave, Toronto",43.597994039999996,-79.54718364
27400,"16 Sixteenth St, Toronto",43.59952875,-79.515561525
27401,"62 Vanevery St, Toronto",43.611309,-79.49974224
27402,"12 Villa Rd, Toronto",43.590860146153844,-79.54155923846153
27403,"18 Thirty Eighth Street Toronto, Toronto",43.589411659999996,-79.53788776
27404,"72 Twelfth St, Toronto",43.59749540769231,-79.51010966153845
27405,"19 Seventeenth St, Toronto, Toronto",43.59954864615385,-79.51636406538461
27406,"40 Elder Ave, Toronto",43.59894221666667,-79.52636615
27407,"133 Lake Cres, Toronto",43.60572688571428,-79.49845645714286
27408,"152 Sheldon Ave, Toronto",43.602334,-79.5431856
27409,"144 Fourth St, Toronto",43.6037961,-79.5029671
27410,"61 Woodbury Rd, Toronto",43.59810155,-79.54862305
27411,"581 Evans Ave, Toronto",43.61112625,-79.5458520818205
27412,"16 Distin Ave, Toronto",43.62120495714286,-79.50270335714285
27413,"29 Thirty First St, Toronto",43.59188277001622,-79.52938139779602
27414,"64 Burlington St, Toronto",43.61820168333333,-79.49015330833333
27415,"18 Fifteenth St, Toronto",43.599714399999996,-79.51451140384614
27416,"57 Royal York Rd, Toronto",43.606291299999995,-79.49397930486498
27417,"168 Beta St, Toronto",43.6050736923077,-79.53944250769231
27418,"123 Lake Cres, Toronto",43.60582520714286,-79.49797267142857
27419,"15 Garden Pl, Toronto",43.588942913641816,-79.54141824054803
27420,"181 Melrose St, Toronto",43.62078981538462,-79.49554196923077
27421,"126 Sixteenth St, Toronto",43.603478564864865,-79.5171965027027
27422,"108 Foch Ave, Toronto",43.59950501666667,-79.54784068333333
27423,"78 Seventh St, Toronto",43.59820627586207,-79.5043276413793
27424,"52 Seventeenth St, Toronto, Toronto",43.6007081,-79.5170942
27425,"53 Harold St, Toronto",43.617243980000005,-79.50133126
27426,"190 Aldercrest Rd, Toronto",43.605424664705886,-79.54091319999999
27427,"31 Skelton St, Toronto",43.619255928961486,-79.489957208491
27428,"74 Laburnham Ave, Toronto",43.599288984615384,-79.52859903846154
27429,"3B Lunness Rd, Toronto",43.602287274999995,-79.54414183333334
27430,"69 Fifth St, Toronto",43.598732485000006,-79.5017272775
27431,"100 Lake Cres, Toronto",43.60642172727273,-79.49692211818181
27432,"106 Royal York Rd, Toronto",43.6078205,-79.49515858333334
27433,"24 Sixteenth St, Toronto",43.59979426428571,-79.51567091071429
27434,"38 Hillside Ave, Toronto",43.611295225,-79.49174263750001
27435,"141 Lake Cres, Toronto",43.605648228571425,-79.49884348571429
27436,"14 Thirtieth St, Toronto",43.5961157,-79.53029125
27437,"15 Albani St, Toronto",43.603884443243246,-79.4941497891892
27438,"39 Skeens Lane, Toronto",43.5969557,-79.5295303
27439,"37 Gort Ave, Toronto",43.594723466666665,-79.54681652666667
27440,"69 Hay Ave, Toronto",43.6183891,-79.5030425
27441,"48 Murrie St, Toronto",43.60555166521739,-79.49637335652174
27442,"90 Third St, Toronto",43.603002425,-79.50139781666667
27443,"80 Evans Ave, Toronto",43.620312999999996,-79.50459173529413
27444,"74A Foch Ave, Toronto",43.59713376923077,-79.54681086923077
27445,"26 Windsor St, Toronto",43.617533933333334,-79.49756921111111
27446,"79 Foch Ave, Toronto",43.59739795,-79.54667209
27447,"105 Hay Ave, Toronto",43.617975944444446,-79.50489205555556
27448,"21 Helsby Cres, Toronto",43.60716953875717,-79.55638031353267
27449,"238 Alderbrae Ave, Toronto",43.60800581428571,-79.54317611428571
27450,"12 Harbourview Crescent, Toronto",43.62151055151515,-79.48760930909091
27451,"38 Nineteenth St, Toronto",43.59991626,-79.51897997
27452,"468 Rimilton Ave, Toronto",43.604527371428574,-79.543561
27453,"48 Twenty Sixth Street Toronto, Toronto",43.598746500000004,-79.52551575000001
27454,"78 Ninth St, Toronto",43.598256596296295,-79.50690504074073
27455,"122 Seventh St, Toronto",43.59978220740741,-79.50497741851852
27456,"50 Edilou Dr, Toronto",43.607626948941366,-79.5327172912988
27457,"46 Royal York Rd, Toronto",43.6054805,-79.49419045
27458,"10 Finsbury Cres, Toronto",43.603796299648295,-79.54706859221548
27459,"94 Eighth St, Toronto",43.59898708107501,-79.50592224765144
27460,"41 Mitcham Dr, Toronto",43.60411573333333,-79.55012213333333
27461,"232 Delta St, Toronto",43.608320956685475,-79.53823190302539
27462,"79 Fifth St, Toronto",43.59904531,-79.501862015
27463,"24 Thirty First St, Toronto",43.5915405,-79.52958844680852
27464,"344 Rimilton Ave, Toronto",43.60689146666667,-79.53303530000001
27465,"18 Murrie St, Toronto",43.60588303478261,-79.49503144347825
27466,"55 Burlington St, Toronto",43.61832725,-79.48978301568002
27467,"54 Coules Crt, Toronto",43.60711879300473,-79.54890849965271
27468,"25 Roseland Dr, Toronto",43.5996269,-79.545762
27469,"451 Royal York Rd, Toronto",43.6212534,-79.5002077
27470,"168 Hillside Ave, Toronto",43.609554215797225,-79.49899813265867
27471,"6 Rufford Rd, Toronto",43.606319133333336,-79.55458156666667
27472,"8 Fulham Dr, Toronto",43.60226805474006,-79.55295952987078
27473,"133 Harbourview Crescent, Toronto",43.62206370447449,-79.48856562932848
27474,"54 Delma Dr, Toronto",43.60448539859099,-79.55117676177863
27475,"4 Skelton Rd, Toronto",,
27476,"83 Twenty Seventh St, Toronto",43.5943023350411,-79.52389926846024
27477,"21 Nineteenth St, Toronto",43.599155384210526,-79.51841427894736
27478,"64 Gair Dr, Toronto",43.6058108,-79.5504938
27479,"48 Elder Ave, Toronto",43.598823190000005,-79.52687218999999
27480,"54 Gair Dr, Toronto",43.6063868,-79.5507536
27481,"272B Beta St, Toronto",43.610789993333334,-79.54161540666666
27482,"272A Beta St, Toronto",43.610789993333334,-79.54161540666666
27483,"158 Evans Ave, Toronto",43.619090817669274,-79.50967218465935
27484,"98 Milton St, Toronto",43.623456,-79.4955415
27485,"85 Ruby Lang Lane, Toronto",43.620522672747775,-79.50796907508483
27486,"93 Ruby Lang Lane, Toronto",43.62069175758259,-79.50803882502828
27487,"82 Twenty Second St, Toronto",43.60020143076923,-79.52269672307692
27488,"58 Cormier Hts, Toronto",43.61997067142857,-79.50972245714286
27489,"20 Dunning Cres, Toronto",43.60181420065436,-79.55520077308957
27490,"231 Hallmark Ave, Toronto",43.60734182,-79.54385629999999
27491,"162 Manitoba St, Toronto",43.62324857692308,-79.49346028461538
27492,"72 Ruby Lang Lane, Toronto",43.62055649086197,-79.5082351101657
27493,"417 Lanor Ave, Toronto",43.609656775,-79.541475925
27494,"52 Lloyd George Avenue Toronto, Toronto",43.5959149,-79.5449195
27495,"137 North Carson St, Toronto",43.608146105555555,-79.53662620555555
